tienda_id,nombre_tienda,fecha_apertura,gerente
T_Experimento_A_010,Mall Innovation 010,2020-08-01,Gerente_2832
T_Experimento_A_011,Plaza Central 011,2020-06-27,Gerente_6038
T_Experimento_A_012,Mall Norte 012,2020-04-02,Gerente_4946
T_Experimento_A_013,Centro Comercial Sur 013,2020-10-03,Gerente_2403
T_Experimento_A_014,Tienda Principal 014,2020-12-16,Gerente_2133
T_Experimento_A_015,Galería Este 015,2020-09-25,Gerente_3060
T_Experimento_A_016,Megastore Oeste 016,2020-03-22,Gerente_8787
T_Experimento_A_017,Local Premium 017,2020-09-06,Gerente_5342
T_Experimento_A_018,Shopping Boulevard 018,2020-09-28,Gerente_7932
T_Experimento_A_019,Centro Urbano 019,2020-04-18,Gerente_4295
T_Experimento_A_020,Plaza Mayor 020,2020-12-10,Gerente_7537
T_Experimento_A_021,Mall Ejecutivo 021,2020-11-21,Gerente_7118
T_Experimento_A_022,Tienda Express 022,2020-08-17,Gerente_8397
T_Experimento_A_023,Galería Moderna 023,2020-02-08,Gerente_4681
T_Experimento_A_024,Centro Elite 024,2020-02-11,Gerente_1344
T_Experimento_A_025,Plaza VIP 025,2020-10-18,Gerente_4770
T_Experimento_A_026,Mall Excellence 026,2020-10-08,Gerente_1117
T_Experimento_A_027,Tienda Flagship 027,2020-02-23,Gerente_1964
T_Experimento_A_028,Centro Premium 028,2020-04-03,Gerente_1514
T_Experimento_A_029,Plaza Business 029,2020-06-03,Gerente_9423
T_Experimento_A_030,Mall Innovation 030,2020-04-09,Gerente_8953
T_Experimento_A_031,Plaza Central 031,2020-04-18,Gerente_3167
T_Experimento_A_032,Mall Norte 032,2020-12-19,Gerente_8744
T_Experimento_A_033,Centro Comercial Sur 033,2020-04-26,Gerente_8749
T_Experimento_A_034,Tienda Principal 034,2020-07-07,Gerente_2545
T_Experimento_A_035,Galería Este 035,2020-02-22,Gerente_8062
T_Experimento_A_036,Megastore Oeste 036,2020-06-14,Gerente_7735
T_Experimento_A_037,Local Premium 037,2020-08-28,Gerente_1887
T_Experimento_A_038,Shopping Boulevard 038,2020-11-21,Gerente_2612
T_Experimento_A_039,Centro Urbano 039,2020-01-13,Gerente_6559
T_Experimento_A_040,Plaza Mayor 040,2020-02-08,Gerente_4139
T_Experimento_A_041,Mall Ejecutivo 041,2020-04-18,Gerente_8350
T_Experimento_A_042,Tienda Express 042,2020-03-14,Gerente_4006
T_Experimento_A_043,Galería Moderna 043,2020-05-15,Gerente_5092
T_Experimento_A_044,Centro Elite 044,2020-02-15,Gerente_2604
T_Experimento_A_045,Plaza VIP 045,2020-01-21,Gerente_9856
T_Experimento_A_046,Mall Excellence 046,2020-01-03,Gerente_4872
T_Experimento_A_047,Tienda Flagship 047,2020-03-14,Gerente_8956
T_Experimento_A_048,Centro Premium 048,2020-08-07,Gerente_7570
T_Experimento_A_049,Plaza Business 049,2020-01-06,Gerente_7209
T_Experimento_A_050,Mall Innovation 050,2020-01-13,Gerente_5345
T_Experimento_B_001,Plaza Central 001,2020-08-10,Gerente_7930
T_Experimento_B_002,Mall Norte 002,2020-12-24,Gerente_8973
T_Experimento_B_003,Centro Comercial Sur 003,2020-03-07,Gerente_5861
T_Experimento_B_004,Tienda Principal 004,2020-04-02,Gerente_9883
T_Experimento_B_005,Galería Este 005,2020-01-24,Gerente_6138
T_Experimento_B_006,Megastore Oeste 006,2020-01-02,Gerente_8811
T_Experimento_B_007,Local Premium 007,2020-09-28,Gerente_9701
T_Experimento_B_008,Shopping Boulevard 008,2020-03-02,Gerente_9320
T_Experimento_B_009,Centro Urbano 009,2020-02-28,Gerente_4044
T_Experimento_B_010,Plaza Mayor 010,2020-02-20,Gerente_2113
T_Experimento_B_011,Mall Ejecutivo 011,2020-11-28,Gerente_4853
T_Experimento_B_012,Tienda Express 012,2020-07-04,Gerente_5033
T_Experimento_B_013,Galería Moderna 013,2020-10-20,Gerente_1651
T_Experimento_B_014,Centro Elite 014,2020-10-03,Gerente_7868
T_Experimento_B_015,Plaza VIP 015,2020-11-19,Gerente_9565
T_Experimento_B_016,Mall Excellence 016,2020-06-09,Gerente_4346
T_Experimento_B_017,Tienda Flagship 017,2020-11-23,Gerente_6147
T_Experimento_B_018,Centro Premium 018,2020-04-09,Gerente_7484
T_Experimento_B_019,Plaza Business 019,2020-03-22,Gerente_5915
T_Experimento_B_020,Mall Innovation 020,2020-08-11,Gerente_2188
T_Experimento_B_021,Plaza Central 021,2020-01-15,Gerente_2638
T_Experimento_B_022,Mall Norte 022,2020-02-18,Gerente_4492
T_Experimento_B_023,Centro Comercial Sur 023,2020-09-09,Gerente_3170
T_Experimento_B_024,Tienda Principal 024,2020-06-03,Gerente_5002
T_Experimento_B_025,Galería Este 025,2020-06-10,Gerente_3584
T_Experimento_B_026,Megastore Oeste 026,2020-08-27,Gerente_9900
T_Experimento_B_027,Local Premium 027,2020-12-10,Gerente_9666
T_Experimento_B_028,Shopping Boulevard 028,2020-01-22,Gerente_5905
T_Experimento_B_029,Centro Urbano 029,2020-11-04,Gerente_3200
T_Experimento_B_030,Plaza Mayor 030,2020-05-04,Gerente_2753
T_Experimento_B_031,Mall Ejecutivo 031,2020-12-18,Gerente_3546
T_Experimento_B_032,Tienda Express 032,2020-05-10,Gerente_4450
T_Experimento_B_033,Galería Moderna 033,2020-12-11,Gerente_4335
T_Experimento_B_034,Centro Elite 034,2020-11-21,Gerente_5325
T_Experimento_B_035,Plaza VIP 035,2020-09-16,Gerente_5114
T_Experimento_B_036,Mall Excellence 036,2020-01-03,Gerente_7939
T_Experimento_B_037,Tienda Flagship 037,2020-05-02,Gerente_1058
T_Experimento_B_038,Centro Premium 038,2020-06-25,Gerente_3143
T_Experimento_B_039,Plaza Business 039,2020-11-09,Gerente_3647
T_Experimento_B_040,Mall Innovation 040,2020-12-15,Gerente_8007
T_Experimento_B_041,Plaza Central 041,2020-09-01,Gerente_2832
T_Experimento_B_042,Mall Norte 042,2020-02-23,Gerente_3442
T_Experimento_B_043,Centro Comercial Sur 043,2020-09-02,Gerente_7049
T_Experimento_B_044,Tienda Principal 044,2020-10-18,Gerente_3426
T_Experimento_B_045,Galería Este 045,2020-07-05,Gerente_1685
T_Experimento_B_046,Megastore Oeste 046,2020-05-12,Gerente_1653
T_Experimento_B_047,Local Premium 047,2020-06-07,Gerente_5088
T_Experimento_B_048,Shopping Boulevard 048,2020-11-04,Gerente_6794
T_Experimento_B_049,Centro Urbano 049,2020-09-28,Gerente_7658
T_Experimento_B_050,Plaza Mayor 050,2020-10-24,Gerente_3532
T_Experimento_C_001,Mall Ejecutivo 001,2020-04-28,Gerente_3662
T_Experimento_C_002,Tienda Express 002,2020-03-14,Gerente_1406
T_Experimento_C_003,Galería Moderna 003,2020-03-24,Gerente_6442
T_Experimento_C_004,Centro Elite 004,2020-07-26,Gerente_5065
T_Experimento_C_005,Plaza VIP 005,2020-05-06,Gerente_2771
T_Experimento_C_006,Mall Excellence 006,2020-07-28,Gerente_1634
T_Experimento_C_007,Tienda Flagship 007,2020-08-08,Gerente_4269
T_Experimento_C_008,Centro Premium 008,2020-08-12,Gerente_6000
T_Experimento_C_009,Plaza Business 009,2020-04-08,Gerente_1387
T_Experimento_C_010,Mall Innovation 010,2020-11-07,Gerente_7528
T_Experimento_C_011,Plaza Central 011,2020-06-09,Gerente_2137
T_Experimento_C_012,Mall Norte 012,2020-05-12,Gerente_9346
T_Experimento_C_013,Centro Comercial Sur 013,2020-07-22,Gerente_9785
T_Experimento_C_014,Tienda Principal 014,2020-06-01,Gerente_2889
T_Experimento_C_015,Galería Este 015,2020-05-06,Gerente_5349
T_Experimento_C_016,Megastore Oeste 016,2020-01-04,Gerente_8119
T_Experimento_C_017,Local Premium 017,2020-06-24,Gerente_6139
T_Experimento_C_018,Shopping Boulevard 018,2020-07-20,Gerente_9379
T_Experimento_C_019,Centro Urbano 019,2020-02-13,Gerente_4114
T_Experimento_C_020,Plaza Mayor 020,2020-05-02,Gerente_8144
T_Experimento_C_021,Mall Ejecutivo 021,2020-01-17,Gerente_9821
T_Experimento_C_022,Tienda Express 022,2020-11-24,Gerente_4228
T_Experimento_C_023,Galería Moderna 023,2020-06-14,Gerente_2146
T_Experimento_C_024,Centro Elite 024,2020-11-11,Gerente_6143
T_Experimento_C_025,Plaza VIP 025,2020-11-28,Gerente_3041
T_Experimento_C_026,Mall Excellence 026,2020-12-10,Gerente_9308
T_Experimento_C_027,Tienda Flagship 027,2020-05-22,Gerente_7691
T_Experimento_C_028,Centro Premium 028,2020-06-13,Gerente_5844
T_Experimento_C_029,Plaza Business 029,2020-09-05,Gerente_4143
T_Experimento_C_030,Mall Innovation 030,2020-07-22,Gerente_7211
T_Experimento_C_031,Plaza Central 031,2020-11-24,Gerente_3851
T_Experimento_C_032,Mall Norte 032,2020-10-19,Gerente_5930
T_Experimento_C_033,Centro Comercial Sur 033,2020-07-18,Gerente_1006
T_Experimento_C_034,Tienda Principal 034,2020-05-10,Gerente_4443
T_Experimento_C_035,Galería Este 035,2020-07-26,Gerente_6279
T_Experimento_C_036,Megastore Oeste 036,2020-08-15,Gerente_8244
T_Experimento_C_037,Local Premium 037,2020-11-07,Gerente_9375
T_Experimento_C_038,Shopping Boulevard 038,2020-08-26,Gerente_3780
T_Experimento_C_039,Centro Urbano 039,2020-11-03,Gerente_5649
T_Experimento_C_040,Plaza Mayor 040,2020-09-22,Gerente_6491
T_Experimento_C_041,Mall Ejecutivo 041,2020-02-27,Gerente_4848
T_Experimento_C_042,Tienda Express 042,2020-11-10,Gerente_4680
T_Experimento_C_043,Galería Moderna 043,2020-04-05,Gerente_1400
T_Experimento_C_044,Centro Elite 044,2020-01-08,Gerente_8784
T_Experimento_C_045,Plaza VIP 045,2020-10-28,Gerente_2193
T_Experimento_C_046,Mall Excellence 046,2020-08-14,Gerente_4185
T_Experimento_C_047,Tienda Flagship 047,2020-12-23,Gerente_7291
T_Experimento_C_048,Centro Premium 048,2020-08-13,Gerente_4997
T_Experimento_C_049,Plaza Business 049,2020-03-21,Gerente_1090
T_Experimento_C_050,Mall Innovation 050,2020-02-25,Gerente_7965
